0.98759	0.89321	0.99031	0.98054	0.98630	0.99314	0.77908	0.02742	0.27650	0.61290	0.93523	0.37087	0.74741	0.83430	0.97515	0.02753	0.98185	0.89962	0.94678	0.01720	0.40926	0.94280	0.96076	0.64762	0.45272	0.97659	0.86843	0.72242	0.71359	0.84014	0.52183	0.97080	0.93681	0.65136	0.05156	0.02426	0.88090	0.88879	0.85402	0.88256	0.07686	0.02463	0.45530
0.99322	0.72276	0.98480	0.98923	0.99356	0.98561	0.52182	0.02325	0.14382	0.79323	0.96033	0.25886	0.47217	0.91396	0.99415	0.07069	0.99467	0.95663	0.94602	0.01269	0.35407	0.91355	0.98893	0.75826	0.25352	0.99318	0.92226	0.56181	0.70253	0.77887	0.68784	0.99419	0.97790	0.36188	0.04272	0.01342	0.83735	0.95315	0.87221	0.78421	0.04867	0.01261	0.24942
0.99151	0.87021	0.99252	0.98484	0.99051	0.99510	0.74235	0.02577	0.25611	0.64133	0.94170	0.35374	0.70804	0.84912	0.98102	0.03301	0.98687	0.91109	0.94981	0.01521	0.40432	0.94117	0.96809	0.66611	0.42359	0.98216	0.87910	0.69845	0.71373	0.83267	0.54775	0.97735	0.94596	0.60943	0.04925	0.02128	0.87751	0.90115	0.85913	0.87029	0.07150	0.02155	0.42462
0.93966	0.52754	0.92113	0.93887	0.94163	0.92041	0.26502	0.04722	0.03415	0.91840	0.92774	0.16264	0.20719	0.93800	0.95227	0.13069	0.94753	0.95346	0.89313	0.03402	0.32276	0.83279	0.95642	0.82436	0.07821	0.94929	0.91929	0.38764	0.66508	0.68266	0.80830	0.95609	0.95813	0.09365	0.05735	0.02863	0.76191	0.95739	0.84413	0.65145	0.04471	0.02744	0.07250
0.98136	0.59480	0.96514	0.98000	0.98222	0.96434	0.33855	0.03028	0.05918	0.90571	0.96208	0.18797	0.27724	0.95226	0.99068	0.10660	0.98729	0.97982	0.93164	0.01651	0.31390	0.87912	0.99220	0.82395	0.11816	0.98853	0.94402	0.45161	0.67784	0.72980	0.79477	0.99417	0.99077	0.16005	0.04291	0.01259	0.79952	0.98130	0.86969	0.70099	0.03485	0.01078	0.10653
0.98056	0.59156	0.96410	0.97916	0.98175	0.96352	0.33505	0.03047	0.05690	0.90721	0.96155	0.18431	0.27477	0.95384	0.99005	0.10770	0.98667	0.98040	0.93090	0.01682	0.31746	0.87778	0.99181	0.82551	0.11796	0.98798	0.94415	0.44577	0.68169	0.72600	0.79601	0.99367	0.99046	0.15744	0.04335	0.01278	0.79823	0.98164	0.87009	0.69928	0.03483	0.01111	0.10533
0.95828	0.65727	0.94722	0.95554	0.95907	0.94763	0.44603	0.03971	0.12132	0.81121	0.93155	0.23435	0.39574	0.90120	0.96201	0.09518	0.96131	0.93643	0.91272	0.02763	0.34178	0.87376	0.95970	0.76241	0.21057	0.96100	0.90238	0.50882	0.67811	0.73861	0.70916	0.96354	0.95264	0.28798	0.05532	0.02647	0.80105	0.93429	0.84606	0.73143	0.05545	0.02544	0.20113
0.98164	0.60571	0.96612	0.97984	0.98277	0.96568	0.35472	0.02914	0.06555	0.89497	0.96112	0.19095	0.29486	0.95014	0.99050	0.10404	0.98741	0.97801	0.93213	0.01651	0.32170	0.88144	0.99158	0.81808	0.13090	0.98838	0.94205	0.45603	0.68189	0.73089	0.78420	0.99364	0.98910	0.17853	0.04345	0.01296	0.80107	0.97883	0.86961	0.70878	0.03652	0.01145	0.11929
0.99405	0.78912	0.98971	0.98898	0.99363	0.99127	0.62030	0.02494	0.19432	0.72639	0.95342	0.30342	0.57790	0.88554	0.98955	0.05325	0.99262	0.93718	0.94970	0.01313	0.37823	0.92697	0.98095	0.71822	0.32969	0.98967	0.90383	0.62510	0.70761	0.80529	0.62649	0.98800	0.96505	0.47261	0.04494	0.01619	0.85896	0.93085	0.86766	0.82261	0.05805	0.01584	0.32810
0.93274	0.51531	0.91405	0.93264	0.93447	0.91260	0.24816	0.04920	0.03236	0.92314	0.92204	0.15833	0.18535	0.93056	0.94626	0.13667	0.94087	0.94887	0.88429	0.03728	0.29042	0.82637	0.95046	0.82269	0.06398	0.94341	0.91470	0.38551	0.64818	0.67606	0.81474	0.95089	0.95359	0.07210	0.05993	0.03164	0.74567	0.95282	0.83404	0.63850	0.04574	0.02943	0.05272
0.93697	0.49070	0.91621	0.93718	0.93888	0.91484	0.21171	0.04912	0.01212	0.95137	0.92841	0.14088	0.14806	0.94753	0.95187	0.14243	0.94600	0.96115	0.88830	0.03514	0.29666	0.82424	0.95802	0.84314	0.03931	0.94892	0.92567	0.36016	0.65234	0.66837	0.84146	0.95737	0.96292	0.03231	0.05788	0.02829	0.74633	0.96561	0.84058	0.62481	0.04064	0.02632	0.02397
0.99225	0.79703	0.98850	0.98704	0.99176	0.99017	0.63353	0.02630	0.20164	0.71590	0.95083	0.31099	0.59296	0.88000	0.98694	0.05112	0.99038	0.93241	0.94879	0.01403	0.38405	0.92696	0.97783	0.71164	0.34072	0.98716	0.89947	0.63331	0.70930	0.80804	0.61690	0.98502	0.96122	0.48858	0.04586	0.01745	0.86192	0.92590	0.86643	0.82706	0.06009	0.01724	0.34116
0.98339	0.86187	0.98419	0.97711	0.98230	0.98661	0.73405	0.03072	0.25669	0.63836	0.93438	0.35598	0.70120	0.84160	0.97276	0.03631	0.97866	0.90316	0.94310	0.01873	0.40378	0.93301	0.96004	0.66225	0.42016	0.97404	0.87179	0.69535	0.70728	0.82863	0.54589	0.96913	0.93838	0.60367	0.05198	0.02465	0.87442	0.89369	0.85291	0.86162	0.07366	0.02485	0.42310
0.90034	0.52565	0.88387	0.89985	0.90181	0.88295	0.28414	0.06311	0.06512	0.86708	0.88627	0.17449	0.22638	0.89054	0.91140	0.14277	0.90724	0.91103	0.85387	0.05215	0.29743	0.80403	0.91505	0.78267	0.10599	0.90942	0.87743	0.39761	0.62809	0.66090	0.76832	0.91606	0.91628	0.12080	0.07541	0.04717	0.72459	0.91231	0.80158	0.63097	0.06361	0.04523	0.08477
0.94229	0.78360	0.94044	0.93746	0.94207	0.94198	0.64024	0.04626	0.22595	0.66484	0.90245	0.32533	0.60517	0.82673	0.93628	0.06401	0.93985	0.87967	0.90253	0.03623	0.37274	0.88677	0.92605	0.66725	0.35959	0.93677	0.84977	0.63308	0.68197	0.78120	0.57367	0.93373	0.90912	0.50970	0.06547	0.04042	0.82490	0.87321	0.82409	0.80303	0.08143	0.04002	0.36419
0.92678	0.52662	0.90916	0.92655	0.92842	0.90786	0.26925	0.05135	0.04617	0.90292	0.91453	0.16731	0.20875	0.91839	0.93913	0.13506	0.93422	0.93896	0.87841	0.04008	0.28915	0.82455	0.94250	0.80876	0.08355	0.93660	0.90502	0.39892	0.64702	0.67709	0.79702	0.94358	0.94457	0.09724	0.06294	0.03501	0.74285	0.94200	0.82760	0.64275	0.05062	0.03276	0.07022
0.97257	0.70872	0.96432	0.96878	0.97363	0.96533	0.51502	0.03103	0.14802	0.77897	0.94134	0.25825	0.46922	0.89637	0.97368	0.07780	0.97412	0.93789	0.92610	0.02162	0.34969	0.89565	0.96830	0.74492	0.25912	0.97288	0.90400	0.55218	0.70141	0.76104	0.67624	0.97380	0.95750	0.36143	0.05060	0.02250	0.81893	0.93424	0.85775	0.77016	0.05646	0.02163	0.25463
0.97587	0.83635	0.97562	0.96984	0.97511	0.97779	0.70204	0.03212	0.24225	0.65489	0.92998	0.34143	0.66686	0.84503	0.96722	0.04413	0.97213	0.90303	0.93430	0.02179	0.39313	0.92279	0.95545	0.67035	0.39790	0.96799	0.87165	0.67330	0.70536	0.81419	0.56209	0.96403	0.93536	0.56851	0.05413	0.02708	0.85884	0.89448	0.84918	0.84574	0.07423	0.02714	0.39945
0.98546	0.83042	0.98429	0.97960	0.98474	0.98635	0.68741	0.02842	0.23133	0.67348	0.94025	0.33352	0.65043	0.85817	0.97754	0.04396	0.98215	0.91543	0.94295	0.01746	0.39070	0.92879	0.96639	0.68397	0.38406	0.97824	0.88328	0.66582	0.70922	0.81630	0.57845	0.97474	0.94709	0.54974	0.05001	0.02229	0.86374	0.90720	0.85768	0.84487	0.06855	0.02223	0.38463
0.99156	0.74007	0.98430	0.98737	0.99142	0.98523	0.55022	0.02556	0.16027	0.77293	0.95643	0.27457	0.50291	0.90342	0.99058	0.06631	0.99196	0.94891	0.94521	0.01370	0.36057	0.91570	0.98444	0.74588	0.27755	0.99000	0.91491	0.58294	0.70348	0.78645	0.67058	0.99028	0.97214	0.39411	0.04423	0.01508	0.84320	0.94456	0.86961	0.79290	0.05239	0.01432	0.27274
0.98830	0.80486	0.98531	0.98283	0.98772	0.98713	0.64778	0.02721	0.21029	0.70304	0.94579	0.31586	0.60776	0.87259	0.98235	0.05024	0.98608	0.92624	0.94463	0.01594	0.38391	0.92571	0.97274	0.70285	0.35312	0.98268	0.89341	0.64061	0.70791	0.80763	0.60565	0.98029	0.95543	0.50481	0.04807	0.01973	0.85876	0.91908	0.86180	0.83039	0.06341	0.01953	0.35193
0.92005	0.48299	0.89958	0.92034	0.92197	0.89830	0.21067	0.05667	0.01808	0.93629	0.91192	0.14367	0.14931	0.93202	0.93464	0.14772	0.92893	0.94438	0.87299	0.04253	0.30076	0.80955	0.94093	0.83069	0.04472	0.93182	0.90976	0.35554	0.64361	0.65783	0.82922	0.94007	0.94582	0.03651	0.06465	0.03568	0.73537	0.94877	0.82670	0.61448	0.04758	0.03388	0.02973
0.99374	0.78412	0.98914	0.98877	0.99332	0.99057	0.61322	0.02485	0.19078	0.73110	0.95372	0.30037	0.56996	0.88730	0.98968	0.05456	0.99252	0.93838	0.94911	0.01320	0.37541	0.92589	0.98129	0.72087	0.32394	0.98968	0.90505	0.62126	0.70644	0.80367	0.63088	0.98823	0.96576	0.46425	0.04483	0.01609	0.85687	0.93229	0.86769	0.81965	0.05753	0.01568	0.32203
0.99391	0.78733	0.98951	0.98886	0.99355	0.99105	0.61805	0.02454	0.19300	0.72808	0.95357	0.30166	0.57528	0.88626	0.98964	0.05370	0.99258	0.93775	0.94917	0.01316	0.37580	0.92671	0.98105	0.71909	0.32807	0.98970	0.90434	0.62369	0.70823	0.80416	0.62802	0.98814	0.96527	0.46976	0.04490	0.01619	0.85711	0.93145	0.86776	0.82178	0.05796	0.01579	0.32602
0.85907	0.48409	0.84208	0.85941	0.86091	0.84077	0.24539	0.08141	0.06119	0.85688	0.85054	0.17352	0.19116	0.85934	0.87135	0.15929	0.86650	0.87483	0.81682	0.06991	0.29308	0.76361	0.87545	0.76639	0.08749	0.86901	0.84431	0.37126	0.61000	0.63065	0.76124	0.87566	0.87876	0.09059	0.08964	0.06463	0.69436	0.87842	0.77301	0.59492	0.07611	0.06264	0.07761
0.99063	0.81486	0.98813	0.98516	0.98999	0.98997	0.66105	0.02686	0.21649	0.69559	0.94712	0.32245	0.62204	0.87017	0.98394	0.04703	0.98799	0.92543	0.94751	0.01496	0.38628	0.92950	0.97381	0.69867	0.36236	0.98448	0.89275	0.65101	0.70904	0.81369	0.59853	0.98166	0.95586	0.51926	0.04725	0.01905	0.86421	0.91798	0.86301	0.83663	0.06356	0.01887	0.36221
0.99156	0.69995	0.98162	0.98808	0.99197	0.98219	0.48886	0.02551	0.12858	0.81353	0.96104	0.24805	0.43820	0.92112	0.99373	0.07676	0.99372	0.96071	0.94480	0.01317	0.35288	0.90728	0.98983	0.77074	0.22964	0.99262	0.92615	0.54190	0.69914	0.77122	0.70711	0.99430	0.98050	0.32667	0.04251	0.01301	0.83449	0.95823	0.87280	0.76934	0.04577	0.01215	0.22573
0.97376	0.62391	0.95985	0.97181	0.97454	0.95949	0.38763	0.03383	0.08621	0.86669	0.95166	0.21294	0.33227	0.93115	0.98042	0.09933	0.97825	0.96209	0.92610	0.02022	0.32807	0.87891	0.97988	0.79870	0.15944	0.97859	0.92756	0.48117	0.68491	0.73730	0.75908	0.98271	0.97588	0.21840	0.04683	0.01776	0.80501	0.96263	0.86400	0.71763	0.04294	0.01627	0.15331
0.99396	0.75194	0.98730	0.98959	0.99395	0.98840	0.56499	0.02429	0.16634	0.76411	0.95774	0.27965	0.51894	0.90099	0.99236	0.06272	0.99405	0.94800	0.94810	0.01272	0.36347	0.91973	0.98556	0.74071	0.28718	0.99195	0.91408	0.59125	0.70561	0.79135	0.66118	0.99172	0.97245	0.41065	0.04339	0.01450	0.84785	0.94332	0.87072	0.80093	0.05251	0.01382	0.28469
0.93148	0.49301	0.91115	0.93164	0.93333	0.90984	0.21880	0.05203	0.01852	0.94162	0.92236	0.14547	0.15648	0.94015	0.94583	0.14325	0.94022	0.95430	0.88341	0.03779	0.29879	0.82050	0.95183	0.83626	0.04740	0.94303	0.91893	0.36368	0.65021	0.66646	0.83365	0.95126	0.95637	0.04188	0.06061	0.03109	0.74392	0.95834	0.83551	0.62400	0.04384	0.02916	0.03081
0.88542	0.56351	0.87243	0.88438	0.88678	0.87169	0.34681	0.06794	0.10120	0.81259	0.86867	0.20661	0.29388	0.85583	0.89369	0.13409	0.89060	0.88222	0.84168	0.05909	0.30067	0.80031	0.89391	0.74415	0.15372	0.89194	0.85137	0.43943	0.62701	0.67052	0.71695	0.89650	0.89216	0.19371	0.08163	0.05627	0.72365	0.88285	0.78799	0.65127	0.07563	0.05436	0.14397
0.99282	0.80342	0.98948	0.98748	0.99229	0.99123	0.64274	0.02531	0.20602	0.71012	0.95053	0.31237	0.60178	0.87816	0.98722	0.04986	0.99079	0.93179	0.94879	0.01384	0.38181	0.92901	0.97781	0.70810	0.34763	0.98755	0.89864	0.63870	0.70865	0.80957	0.61165	0.98534	0.96079	0.49777	0.04605	0.01745	0.86107	0.92469	0.86538	0.83065	0.06088	0.01718	0.34575
0.98962	0.88066	0.99139	0.98283	0.98858	0.99411	0.75876	0.02643	0.26542	0.62810	0.93861	0.36064	0.72564	0.84203	0.97826	0.03075	0.98449	0.90582	0.94819	0.01615	0.40471	0.94193	0.96467	0.65735	0.43687	0.97964	0.87403	0.70897	0.71328	0.83544	0.53569	0.97439	0.94175	0.62823	0.05033	0.02265	0.87816	0.89534	0.85628	0.87548	0.07384	0.02291	0.43792
0.97284	0.62718	0.95914	0.97085	0.97358	0.95880	0.39113	0.03442	0.08836	0.86216	0.95030	0.21447	0.33555	0.92889	0.97938	0.09904	0.97729	0.96012	0.92593	0.02065	0.33026	0.87862	0.97880	0.79565	0.16056	0.97764	0.92579	0.48227	0.67981	0.73853	0.75461	0.98154	0.97459	0.22262	0.04725	0.01820	0.80598	0.96062	0.86173	0.71867	0.04345	0.01680	0.15530
0.98863	0.64669	0.97540	0.98616	0.98923	0.97527	0.41132	0.02631	0.09166	0.86291	0.96357	0.21409	0.35370	0.94010	0.99469	0.09206	0.99286	0.97362	0.93965	0.01386	0.33068	0.89498	0.99373	0.79988	0.17097	0.99304	0.93809	0.49450	0.68643	0.75039	0.75395	0.99695	0.98849	0.23908	0.04203	0.01166	0.81577	0.97292	0.87186	0.73499	0.03931	0.01028	0.16052
0.99307	0.80453	0.98980	0.98768	0.99246	0.99154	0.64409	0.02531	0.20668	0.70961	0.95068	0.31363	0.60318	0.87790	0.98736	0.04941	0.99098	0.93158	0.94912	0.01377	0.38268	0.92929	0.97789	0.70781	0.34828	0.98766	0.89854	0.63988	0.70874	0.81041	0.61116	0.98540	0.96081	0.49927	0.04598	0.01743	0.86199	0.92457	0.86565	0.83150	0.06094	0.01718	0.34709
0.99209	0.84633	0.99161	0.98590	0.99145	0.99389	0.70642	0.02519	0.23755	0.66660	0.94543	0.33943	0.67041	0.85955	0.98349	0.03846	0.98844	0.91841	0.94963	0.01467	0.39566	0.93697	0.97161	0.68118	0.39584	0.98425	0.88618	0.67707	0.71522	0.82443	0.57069	0.98027	0.95125	0.56963	0.04775	0.01998	0.87181	0.90980	0.86271	0.85728	0.06760	0.02006	0.39826
0.98843	0.65268	0.97553	0.98581	0.98906	0.97559	0.42055	0.02700	0.09615	0.85639	0.96271	0.21879	0.36468	0.93770	0.99389	0.09034	0.99239	0.97145	0.94027	0.01404	0.33807	0.89566	0.99268	0.79644	0.17902	0.99234	0.93600	0.49887	0.68937	0.75231	0.74781	0.99589	0.98690	0.25060	0.04239	0.01206	0.81953	0.97053	0.87219	0.73885	0.04026	0.01088	0.16998
0.88794	0.44922	0.86715	0.88873	0.89003	0.86548	0.17827	0.07002	0.01622	0.92905	0.88297	0.13855	0.11761	0.90874	0.90379	0.16337	0.89742	0.91811	0.84209	0.05688	0.28794	0.77860	0.91102	0.81791	0.02941	0.90072	0.88466	0.33055	0.62266	0.62974	0.82650	0.90957	0.91750	0.00867	0.07718	0.04953	0.70481	0.92331	0.80075	0.58360	0.05799	0.04746	0.01319
0.98982	0.67269	0.97818	0.98673	0.99032	0.97850	0.44975	0.02578	0.10975	0.83816	0.96178	0.22896	0.39517	0.93165	0.99402	0.08514	0.99311	0.96771	0.94177	0.01368	0.34386	0.90079	0.99183	0.78577	0.20073	0.99263	0.93240	0.51559	0.69185	0.75919	0.73077	0.99556	0.98452	0.28233	0.04276	0.01239	0.82391	0.96585	0.87160	0.75155	0.04283	0.01136	0.19134
0.98377	0.62800	0.96954	0.98176	0.98456	0.96925	0.38759	0.02990	0.08186	0.87550	0.96119	0.21019	0.33136	0.94145	0.99054	0.09652	0.98839	0.97229	0.93575	0.01576	0.33214	0.88708	0.99022	0.80682	0.15619	0.98871	0.93716	0.48128	0.68922	0.74326	0.76604	0.99290	0.98619	0.21595	0.04290	0.01314	0.81331	0.97277	0.87204	0.72312	0.03868	0.01176	0.14971
0.99510	0.83337	0.99356	0.98922	0.99434	0.99560	0.68472	0.02422	0.22608	0.68324	0.94953	0.32940	0.64585	0.86813	0.98753	0.04184	0.99200	0.92562	0.95195	0.01315	0.38996	0.93668	0.97662	0.69198	0.37746	0.98819	0.89296	0.66486	0.70985	0.82179	0.58620	0.98488	0.95744	0.54380	0.04616	0.01777	0.87008	0.91745	0.86448	0.84914	0.06405	0.01769	0.37733
0.82983	0.42528	0.81048	0.83081	0.83171	0.80879	0.17597	0.09408	0.03709	0.87727	0.82663	0.14850	0.12029	0.85379	0.84508	0.18067	0.83891	0.85993	0.78881	0.08232	0.29134	0.72899	0.85224	0.77339	0.04386	0.84206	0.83018	0.31845	0.58732	0.59571	0.78325	0.85034	0.85876	0.02187	0.10009	0.07527	0.66370	0.86538	0.75192	0.55054	0.08194	0.07350	0.03158
0.96449	0.56392	0.94691	0.96330	0.96589	0.94635	0.30363	0.03870	0.04590	0.91358	0.94826	0.17658	0.24504	0.94945	0.97509	0.11734	0.97135	0.97013	0.91744	0.02357	0.33077	0.85880	0.97832	0.82738	0.09951	0.97265	0.93482	0.41829	0.67375	0.70898	0.80293	0.97870	0.97825	0.12952	0.04888	0.01873	0.78867	0.97272	0.86050	0.67875	0.03816	0.01756	0.09130
0.95957	0.58118	0.94358	0.95840	0.96072	0.94285	0.33193	0.04015	0.06436	0.89053	0.94183	0.19283	0.27468	0.93287	0.96869	0.11347	0.96542	0.95855	0.91203	0.02605	0.31767	0.85948	0.97021	0.81006	0.12200	0.96659	0.92402	0.44325	0.67251	0.71464	0.78280	0.97194	0.96899	0.16079	0.05117	0.02223	0.78587	0.96052	0.85440	0.68672	0.04304	0.02055	0.11418
0.90819	0.46629	0.88737	0.90877	0.91034	0.88587	0.19188	0.06101	0.01367	0.93834	0.90186	0.13850	0.12970	0.92497	0.92373	0.15467	0.91757	0.93605	0.86121	0.04770	0.29185	0.79737	0.93047	0.82847	0.03323	0.92074	0.90186	0.34167	0.63500	0.64504	0.83226	0.92942	0.93633	0.01805	0.06898	0.04057	0.72156	0.94094	0.81720	0.60050	0.05039	0.03853	0.01811
0.98239	0.60764	0.96679	0.98065	0.98329	0.96642	0.35796	0.03071	0.06787	0.89308	0.96130	0.19480	0.29919	0.94952	0.99056	0.10333	0.98785	0.97759	0.93379	0.01625	0.32849	0.88192	0.99176	0.81804	0.13497	0.98868	0.94154	0.45937	0.68234	0.73341	0.78310	0.99376	0.98924	0.18303	0.04343	0.01264	0.80629	0.97820	0.87031	0.70903	0.03637	0.01124	0.12302
0.98806	0.64438	0.97465	0.98566	0.98886	0.97463	0.40922	0.02760	0.09074	0.86418	0.96351	0.21587	0.35380	0.94018	0.99394	0.09198	0.99224	0.97296	0.93988	0.01409	0.33642	0.89373	0.99299	0.80111	0.17173	0.99234	0.93744	0.49294	0.69251	0.74945	0.75513	0.99608	0.98781	0.23886	0.04203	0.01191	0.81854	0.97250	0.87383	0.73418	0.03916	0.01065	0.16375
