713605	0.137535196014728	0.292937399678973	0.261527505786007	0.256498706418628	0.267658442186744	0.265051483949122	0.0619631390209324	0.0609566568813676	0.251996450754215	0.208876221498371	NA	0.326867335562988	0.247717407573717	0.129032258064516	0.271361502347418	0.140918981185204	0.298481308411215	0.314670741872742	0.33026159334126	0.269356740469016	0.264025956468839	0.257708978328173	0.141019042717447	0.25285501489573	0.268832758428842	0.274441744764549	0.166399786495863	0.119375907111756	0.264941690962099	0.247024633268752	0.234964028776978
203267	0.137537374286491	0.229705505761844	0.182365907421014	0.150447673565243	0.178960603520536	0.17807252716241	0.0326744949310772	0.0309262759924386	0.169545834494288	0.160162130862768	0.326867335562988	NA	0.210708377199579	0.112546346130846	0.194007858546169	0.112599771949829	0.229300468668634	0.238175391348258	0.285077519379845	0.181021456633424	0.173427215674269	0.168867659454903	0.143583678296866	0.188055353241078	0.196218702095043	0.195756331279945	0.111840688912809	0.136215511622855	0.198409461663948	0.175193798449612	0.161343431017451
862965	0.274718526100307	0.310400321866828	0.330781010719755	0.310223266745006	0.319429198682766	0.323391563698338	0.0799536500579374	0.0704667863554758	0.302073288331726	0.296026860660325	0.247717407573717	0.210708377199579	NA	0.284118253695428	0.318172750847796	0.243489583333333	0.339940760993393	0.343953488372093	0.312073894875742	0.315988647114475	0.314911862791806	0.317445838084379	0.280902839005466	0.338559322033898	0.349331580100811	0.341299152726483	0.273306462098557	0.250548646671544	0.283795130142737	0.295870360690016	0.295507660347962
999413	0.320727272727273	0.213544668587896	0.319464371114299	0.310110450297366	0.325787199012142	0.311492568557672	0.188071108157501	0.197295753189869	0.312705727452271	0.237198351971748	0.129032258064516	0.112546346130846	0.284118253695428	NA	0.227330779054917	0.233690024162927	0.282010370961308	0.286921451891684	0.243825100133511	0.314553990610329	0.305128760008656	0.324832504862762	0.297599106644333	0.310449459510715	0.329973256531578	0.32885767403429	0.264356435643564	0.315666860803727	0.219465648854962	0.297090677426205	0.277212724518502
428126	0.32428810720268	0.352390852390852	0.39216530348687	0.341851602779646	0.349834201800095	0.328201180395176	0.110286177105832	0.12	0.33932641174981	0.271672948680777	0.271361502347418	0.194007858546169	0.318172750847796	0.227330779054917	NA	0.230301613280337	0.361845515811301	0.352640545144804	0.328540772532189	0.354723282442748	0.346360153256705	0.350676621558563	0.297286012526096	0.339578454332553	0.344366197183099	0.359230394544569	0.246697300402068	0.222470904207699	0.356309650053022	0.338572189664358	0.328166755745591
397290	0.238186462324393	0.186675919500347	0.249766136576239	0.270013568521031	0.282977006857604	0.2670489453205	0.184601283226398	0.167607319993159	0.264107038976149	0.290732889158086	0.140918981185204	0.112599771949829	0.243489583333333	0.233690024162927	0.230301613280337	NA	0.234559333795975	0.239961139896373	0.19109131403118	0.256273463742343	0.2628614344724	0.284069499685995	0.209405501330967	0.253572108973138	0.28970701619121	0.279187817258883	0.354596622889306	0.185581395348837	0.202090592334495	0.265409228696531	0.256393549438019
537011	0.285855980956159	0.377796188898094	0.347726529277069	0.27039627039627	0.221789883268482	0.227784730913642	0.0990783410138249	0.105737458696305	0.27432590855803	0.273329062566731	0.298481308411215	0.229300468668634	0.339940760993393	0.282010370961308	0.361845515811301	0.234559333795975	NA	0.368954758190328	0.309633027522936	0.324848484848485	0.329639889196676	0.225844004656577	0.30494561871537	0.283309957924264	0.292370020256583	0.323279195668987	0.237937461172085	0.256751142501039	0.335164835164835	0.333035115186759	0.315121951219512
679935	0.302212223472066	0.382640309020677	0.361030689056167	0.289940828402367	0.278145695364238	0.280528052805281	0.117813003761419	0.117892229830307	0.233527131782946	0.286361261104337	0.314670741872742	0.238175391348258	0.343953488372093	0.286921451891684	0.352640545144804	0.239961139896373	0.368954758190328	NA	0.286885245901639	0.323076923076923	0.328109696376102	0.289409862570736	0.299115724721261	0.294308943089431	0.31512363427257	0.301075268817204	0.258870826778535	0.267745709828393	0.349498997995992	0.339222614840989	0.324923879947803
445970	0.271852711892519	0.363521215959468	0.318523742360132	0.187569988801792	0.191412312467667	0.197076340010828	0.0895776566757493	0.0912276462058966	0.161366313309776	0.243495663775851	0.33026159334126	0.285077519379845	0.312073894875742	0.243825100133511	0.328540772532189	0.19109131403118	0.309633027522936	0.286885245901639	NA	0.221205597416577	0.226002430133657	0.185185185185185	0.243800904977376	0.185553346587144	0.203465126610395	0.219596258000985	0.21703214178432	0.214066757493188	0.330166270783848	0.312317935913442	0.299738219895288
483216	0.312787672603562	0.35827718960539	0.373089700996678	0.428969359331476	0.372990353697749	0.350132625994695	0.136920529801324	0.13436164281732	0.417647058823529	0.2936872909699	0.269356740469016	0.181021456633424	0.315988647114475	0.314553990610329	0.354723282442748	0.256273463742343	0.324848484848485	0.323076923076923	0.221205597416577	NA	0.340909090909091	0.364611260053619	0.319529305272686	0.321672354948805	0.362122788761707	0.41120218579235	0.275473303552436	0.287070524412297	0.32757639020687	0.3365443738471	0.325371207230471
483215	0.302829993802933	0.354838709677419	0.390460526315789	0.345679012345679	0.232758620689655	0.264423076923077	0.128266411727215	0.141823687752355	0.327777777777778	0.292037186742118	0.264025956468839	0.173427215674269	0.314911862791806	0.305128760008656	0.346360153256705	0.2628614344724	0.329639889196676	0.328109696376102	0.226002430133657	0.340909090909091	NA	0.238356164383562	0.313084112149533	0.301305970149254	0.306315789473684	0.337243401759531	0.267812758906379	0.280487804878049	0.321544715447154	0.3266291230893	0.31027998328458
585543	0.320758443610508	0.332675005486065	0.380037197768134	0.346153846153846	0.466666666666667	0.445652173913043	0.154767848227659	0.165652339292507	0.278450363196126	0.309595524956971	0.257708978328173	0.168867659454903	0.317445838084379	0.324832504862762	0.350676621558563	0.284069499685995	0.225844004656577	0.289409862570736	0.185185185185185	0.364611260053619	0.238356164383562	NA	0.339666901243256	0.33420365535248	0.407079646017699	0.418312387791741	0.29171320080411	0.311913357400722	0.313707945597709	0.342258691427338	0.330398517145505
411469	0.315605928509154	0.235984354628422	0.330335241210139	0.336290322580645	0.337940566689703	0.321971441731921	0.176441996111471	0.183645045762037	0.323301805674979	0.275229357798165	0.141019042717447	0.143583678296866	0.280902839005466	0.297599106644333	0.297286012526096	0.209405501330967	0.30494561871537	0.299115724721261	0.243800904977376	0.319529305272686	0.313084112149533	0.339666901243256	NA	0.321966341895483	0.34519746465139	0.352631578947368	0.24438331040807	0.245136186770428	0.223940435280641	0.34788029925187	0.33790096543133
709991	0.316695685819307	0.345064883995281	0.349804941482445	0.331261101243339	0.328687572590012	0.31264367816092	0.146934295123099	0.153218655790034	0.286908077994429	0.295055169595423	0.25285501489573	0.188055353241078	0.338559322033898	0.310449459510715	0.339578454332553	0.253572108973138	0.283309957924264	0.294308943089431	0.185553346587144	0.321672354948805	0.301305970149254	0.33420365535248	0.321966341895483	NA	0.372473532242541	0.383574879227053	0.287184284377923	0.283935742971888	0.300656117329217	0.37364161849711	0.366252133625945
435591	0.330467289719626	0.345686274509804	0.362763915547025	0.362599771949829	0.393700787401575	0.36377245508982	0.185063332784998	0.192021378125596	0.287859824780976	0.302189122094335	0.268832758428842	0.196218702095043	0.349331580100811	0.329973256531578	0.344366197183099	0.28970701619121	0.292370020256583	0.31512363427257	0.203465126610395	0.362122788761707	0.306315789473684	0.407079646017699	0.34519746465139	0.372473532242541	NA	0.472413793103448	0.305915721231767	0.301485148514851	0.323341523341523	0.37241985068072	0.369261926192619
411477	0.321221800758634	0.347470731168544	0.357798165137615	0.357394366197183	0.419103313840156	0.377483443708609	0.167729279058362	0.172523364485981	0.325497287522604	0.305523188068049	0.274441744764549	0.195756331279945	0.341299152726483	0.32885767403429	0.359230394544569	0.279187817258883	0.323279195668987	0.301075268817204	0.219596258000985	0.41120218579235	0.337243401759531	0.418312387791741	0.352631578947368	0.383574879227053	0.472413793103448	NA	0.299784946236559	0.292481203007519	0.327822722476257	0.369977426636569	0.367389298892989
585394	0.271391701409569	0.193475118728061	0.301374045801527	0.281664656212304	0.286899955136833	0.272373540856031	0.189314336598397	0.158860453887011	0.293946449359721	0.371814092953523	0.166399786495863	0.111840688912809	0.273306462098557	0.264356435643564	0.246697300402068	0.354596622889306	0.237937461172085	0.258870826778535	0.21703214178432	0.275473303552436	0.267812758906379	0.29171320080411	0.24438331040807	0.287184284377923	0.305915721231767	0.299784946236559	NA	0.221266614542611	0.209791666666667	0.274284638554217	0.264722590418481
411470	0.271186440677966	0.191505791505792	0.32043956043956	0.294052863436123	0.312356453835553	0.290895632864545	0.166717095310136	0.182239382239382	0.286705703751898	0.198999230177059	0.119375907111756	0.136215511622855	0.250548646671544	0.315666860803727	0.222470904207699	0.185581395348837	0.256751142501039	0.267745709828393	0.214066757493188	0.287070524412297	0.280487804878049	0.311913357400722	0.245136186770428	0.283935742971888	0.301485148514851	0.292481203007519	0.221266614542611	NA	0.206081081081081	0.297821402920757	0.27995469988675
904306	0.261593876632148	0.354189944134078	0.35272536687631	0.306559821095788	0.318149592343141	0.300114111829593	0.0966760299625468	0.0833333333333333	0.306242638398115	0.248576477518162	0.264941690962099	0.198409461663948	0.283795130142737	0.219465648854962	0.356309650053022	0.202090592334495	0.335164835164835	0.349498997995992	0.330166270783848	0.32757639020687	0.321544715447154	0.313707945597709	0.223940435280641	0.300656117329217	0.323341523341523	0.327822722476257	0.209791666666667	0.206081081081081	NA	0.313740908197366	0.308964143426295
546273	0.315543071161049	0.300804828973843	0.339576365663322	0.325081833060556	0.337098175499566	0.341171440786661	0.114902943018159	0.143159752868491	0.326146076146076	0.325971731448763	0.247024633268752	0.175193798449612	0.295870360690016	0.297090677426205	0.338572189664358	0.265409228696531	0.333035115186759	0.339222614840989	0.312317935913442	0.3365443738471	0.3266291230893	0.342258691427338	0.34788029925187	0.37364161849711	0.37241985068072	0.369977426636569	0.274284638554217	0.297821402920757	0.313740908197366	NA	0.146496815286624
479436	0.303188957639219	0.296815541758462	0.319646799116998	0.311248402215594	0.325955265610438	0.327617741197988	0.113032923683811	0.131189821182944	0.311230832987982	0.315578256110908	0.234964028776978	0.161343431017451	0.295507660347962	0.277212724518502	0.328166755745591	0.256393549438019	0.315121951219512	0.324923879947803	0.299738219895288	0.325371207230471	0.31027998328458	0.330398517145505	0.33790096543133	0.366252133625945	0.369261926192619	0.367389298892989	0.264722590418481	0.27995469988675	0.308964143426295	0.146496815286624	NA
