129	0.784865897147167	0.784845360490646	0.765544461366172	0.752454818498914	0.766092158764703	0.752636483317371	0.693749785628785	0.692101986061454	0.756822729166155	0.759892122871223	1	0.743756935773886	0.726881292329381	0.788065858043169	0.783007581175359	0.77292897126917	0.75249149693605	0.747503303093564	0.748874065772202	0.752688984226125	0.763241798560814	0.764453801459344	0.765345210382095	0.739618566764389	0.739777333618363	0.750513323523909	0.776079606763856	0.785916506202768	0.831184380700234	0.737950482936256	0.733548816596618
137	0.750930823413611	0.78707553321909	0.755490441855092	0.757256515929785	0.766502400164679	0.754887228729994	0.685024842061056	0.686615599803652	0.758129875924998	0.729285075184321	0.743756935773886	1	0.726396880088087	0.751786239568304	0.735995714881535	0.750165892644625	0.74985986683433	0.73747862085464	0.754291131280039	0.758342789924878	0.763937220411142	0.761533823221756	0.73056426500745	0.736674647220287	0.736189593909297	0.747875461075731	0.744742330800969	0.749009110441	0.753586675272773	0.725542055633344	0.722641764425178
155	0.777593476333532	0.752127071844167	0.755715055591513	0.783907892484742	0.788697843395097	0.776906174256366	0.803715106877484	0.806945908007401	0.787851889332692	0.750821160876541	0.726881292329381	0.726396880088087	1	0.765984601664615	0.752433755846211	0.759731709476705	0.774319098809914	0.764982540926245	0.763847682373842	0.783773146425145	0.785552847597688	0.787506697821121	0.758238991988784	0.771727132662159	0.781171405570558	0.77877113451699	0.753383461514639	0.766648010283727	0.751789630908376	0.775546672636768	0.772642028043745
231	0.804010888971748	0.794442047538436	0.842495246202317	0.795009748035068	0.803337361352951	0.798288272085821	0.756040266184228	0.757770933313685	0.797328792277475	0.821522878980968	0.788065858043169	0.751786239568304	0.765984601664615	1	0.861012920983095	0.829165889291234	0.795040134565923	0.784239507092869	0.775062230031347	0.789993918066031	0.798236505947399	0.801104312664818	0.820221591524572	0.783876849594859	0.797541678542739	0.799416444485983	0.830104676905225	0.846862243747644	0.814302026389484	0.790622771650055	0.790557152763035
233	0.787898267542817	0.791102202668165	0.843391162663774	0.783705980258768	0.793792312468413	0.784843416782118	0.730005081808313	0.728472761809381	0.789824713900785	0.825432316542519	0.783007581175359	0.735995714881535	0.752433755846211	0.861012920983095	1	0.820235312901969	0.788400619995181	0.772354310092582	0.770988765297621	0.777911637990721	0.788322490057182	0.792075045951261	0.819844391250273	0.778785131591108	0.777192635633111	0.787155528443391	0.829389416945429	0.838023402484087	0.831695084487149	0.795872328970161	0.791287277843364
257	0.79025962878694	0.787618002800489	0.827803270462732	0.796991267032493	0.803910456948468	0.800621111772741	0.755318240733932	0.756392496034938	0.802400488874282	0.847712821875206	0.77292897126917	0.750165892644625	0.759731709476705	0.829165889291234	0.820235312901969	1	0.798935026519248	0.786392908316445	0.782945376893669	0.792647944166849	0.799904492073797	0.802552630823024	0.846423737996973	0.786929698515197	0.796340481108012	0.800859440022382	0.867889818728604	0.849448746089846	0.797663762028474	0.791451238488875	0.787975341397619
306	0.773945133911861	0.790956287870406	0.803862750610482	0.853814026534297	0.867421286635843	0.86679415959203	0.753933820891525	0.753821090838338	0.86331047666994	0.796841216850095	0.75249149693605	0.74985986683433	0.774319098809914	0.795040134565923	0.788400619995181	0.798935026519248	1	0.836891972567931	0.844987974931637	0.863962304194557	0.867633049039759	0.863919982667455	0.793868934849088	0.849689828816083	0.848196016647117	0.860522586550627	0.803769037636716	0.800706285883362	0.773535673999967	0.798644474337616	0.803422288926645
310	0.772921656497515	0.770151270070601	0.791711251700951	0.845729339377608	0.853522990003711	0.850934685579026	0.740345446743391	0.745719304565781	0.854428127028668	0.767657018576751	0.747503303093564	0.73747862085464	0.764982540926245	0.784239507092869	0.772354310092582	0.786392908316445	0.836891972567931	1	0.893744929436879	0.847360963410004	0.84934083945	0.855256937836388	0.770134537193801	0.855295249156785	0.840356355334284	0.845022639368999	0.779272888244589	0.786315546583275	0.767380668203331	0.769564407983609	0.766168856237588
311	0.763981214148058	0.769809881340276	0.789790779398289	0.844600066890898	0.855345137847081	0.850729006127579	0.730808172541925	0.730816423041958	0.854456781546396	0.772699176794682	0.748874065772202	0.754291131280039	0.763847682373842	0.775062230031347	0.770988765297621	0.782945376893669	0.844987974931637	0.893744929436879	1	0.845692342184962	0.853041815769665	0.855179552559016	0.770257102338856	0.857928477501861	0.83973607423855	0.84950999964644	0.77752322703612	0.782647634635969	0.763980802024716	0.773218538613744	0.77478700664121
312	0.783506700549806	0.784899803235372	0.799526197448568	0.891120699206933	0.905858514240785	0.896729021602953	0.767767647322893	0.770438863493747	0.897350175835274	0.783625500886739	0.752688984226125	0.758342789924878	0.783773146425145	0.789993918066031	0.777911637990721	0.792647944166849	0.863962304194557	0.847360963410004	0.845692342184962	1	0.904497101278701	0.904101737619322	0.785648382662098	0.859843016636731	0.879218314772992	0.891513825829795	0.792378384648889	0.799342692272121	0.772878618801944	0.788063089476865	0.787417934496384
313	0.789271279953729	0.790764394789888	0.805129610713644	0.911817207014114	0.89609054266031	0.895473136375624	0.7750796589338	0.776218825371517	0.90804037638744	0.792747493778445	0.763241798560814	0.763937220411142	0.785552847597688	0.798236505947399	0.788322490057182	0.799904492073797	0.867633049039759	0.84934083945	0.853041815769665	0.904497101278701	1	0.898933126759283	0.79309773337208	0.866112923069008	0.879333792021466	0.887729097395488	0.802127779702981	0.805663612438459	0.780806870901966	0.796867350137769	0.797069466398164
314	0.785510712968574	0.789602527831478	0.807970052507283	0.891334528915979	0.945628239926018	0.900556819368342	0.77200403059779	0.775487871721461	0.902901912140895	0.798997823566133	0.764453801459344	0.761533823221756	0.787506697821121	0.801104312664818	0.792075045951261	0.802552630823024	0.863919982667455	0.855256937836388	0.855179552559016	0.904101737619322	0.898933126759283	1	0.794632086196147	0.870687770173353	0.890157314722676	0.895762680742906	0.804314107913106	0.808683785031602	0.778280159253457	0.796732714299163	0.797577849121338
317	0.786372887816757	0.783527870260538	0.82695772748295	0.790193787129777	0.79581066272561	0.791961062527563	0.745774207684198	0.749452753777879	0.792177971687559	0.85058279956775	0.765345210382095	0.73056426500745	0.758238991988784	0.820221591524572	0.819844391250273	0.846423737996973	0.793868934849088	0.770134537193801	0.770257102338856	0.785648382662098	0.79309773337208	0.794632086196147	1	0.783646403237061	0.792113398631107	0.794512412075277	0.860249688497963	0.853767123053884	0.804159707716153	0.796537709639032	0.799659691437306
320	0.777780886821536	0.765662537999524	0.790978165104993	0.860237668871191	0.865860134055881	0.862482230680628	0.757628874605865	0.760478511853397	0.863037995430878	0.781613710069652	0.739618566764389	0.736674647220287	0.771727132662159	0.783876849594859	0.778785131591108	0.786929698515197	0.849689828816083	0.855295249156785	0.857928477501861	0.859843016636731	0.866112923069008	0.870687770173353	0.783646403237061	1	0.86637581789008	0.865047198062936	0.789561257050529	0.792534335470187	0.762944994549366	0.783716660956578	0.784585217129096
321	0.778967867932111	0.766342661591387	0.798479238498025	0.878656400793202	0.888263132572948	0.885041470423076	0.771879494304235	0.777905858945102	0.893921456928969	0.785418431258476	0.739777333618363	0.736189593909297	0.781171405570558	0.797541678542739	0.777192635633111	0.796340481108012	0.848196016647117	0.840356355334284	0.83973607423855	0.879218314772992	0.879333792021466	0.890157314722676	0.792113398631107	0.86637581789008	1	0.92253246422724	0.796259530810843	0.803994380256249	0.761903837775522	0.787409778058859	0.786552302441889
322	0.782619677641309	0.781654511114355	0.808770150326211	0.883233609591531	0.895792130962458	0.895585275671052	0.767136434427157	0.772897161654182	0.895990718634781	0.790204639979863	0.750513323523909	0.747875461075731	0.77877113451699	0.799416444485983	0.787155528443391	0.800859440022382	0.860522586550627	0.845022639368999	0.84950999964644	0.891513825829795	0.887729097395488	0.895762680742906	0.794512412075277	0.865047198062936	0.92253246422724	1	0.798676049685227	0.807101810894636	0.772547412227635	0.79350751497338	0.793327221808066
323	0.786185888233095	0.793068412837013	0.829981915567627	0.797002010248563	0.806693452764515	0.802636109397935	0.74805436243535	0.746246770310978	0.801075279412486	0.877592466449769	0.776079606763856	0.744742330800969	0.753383461514639	0.830104676905225	0.829389416945429	0.867889818728604	0.803769037636716	0.779272888244589	0.77752322703612	0.792378384648889	0.802127779702981	0.804314107913106	0.860249688497963	0.789561257050529	0.796259530810843	0.798676049685227	1	0.859040409829866	0.80888845521556	0.791621336076987	0.794802039332539
325	0.794040237407156	0.794203656219755	0.844263438810023	0.800465836014183	0.807937548242891	0.808875040995079	0.753183591594962	0.758981965741249	0.803904893356077	0.851227822730101	0.785916506202768	0.749009110441	0.766648010283727	0.846862243747644	0.838023402484087	0.849448746089846	0.800706285883362	0.786315546583275	0.782647634635969	0.799342692272121	0.805663612438459	0.808683785031602	0.853767123053884	0.792534335470187	0.803994380256249	0.807101810894636	0.859040409829866	1	0.81062816607645	0.795562228208946	0.791691665653626
329	0.82023984685369	0.80243147393431	0.810766412479139	0.773492189817271	0.780840641907209	0.774100065746107	0.728450249266102	0.734051708786261	0.780346860226893	0.795727974940319	0.831184380700234	0.753586675272773	0.751789630908376	0.814302026389484	0.831695084487149	0.797663762028474	0.773535673999967	0.767380668203331	0.763980802024716	0.772878618801944	0.780806870901966	0.778280159253457	0.804159707716153	0.762944994549366	0.761903837775522	0.772547412227635	0.80888845521556	0.81062816607645	1	0.784780293458045	0.781665617118857
331	0.797724367038081	0.769188402324139	0.791374894556265	0.79286503005249	0.799745740954055	0.791250579013693	0.755303612242139	0.754732102982933	0.795257502992222	0.783659735453723	0.737950482936256	0.725542055633344	0.775546672636768	0.790622771650055	0.795872328970161	0.791451238488875	0.798644474337616	0.769564407983609	0.773218538613744	0.788063089476865	0.796867350137769	0.796732714299163	0.796537709639032	0.783716660956578	0.787409778058859	0.79350751497338	0.791621336076987	0.795562228208946	0.784780293458045	1	0.962735543530855
332	0.797742972885839	0.765806565107115	0.788695463901684	0.793137760826298	0.798035976877616	0.792903426536191	0.756474833735217	0.753760848473932	0.795431444708072	0.787829703287572	0.733548816596618	0.722641764425178	0.772642028043745	0.790557152763035	0.791287277843364	0.787975341397619	0.803422288926645	0.766168856237588	0.77478700664121	0.787417934496384	0.797069466398164	0.797577849121338	0.799659691437306	0.784585217129096	0.786552302441889	0.793327221808066	0.794802039332539	0.791691665653626	0.781665617118857	0.962735543530855	1
